dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,108.000000,17.339988,7.339992,3.267475,0.721297,-0.000000,1.570796
0.020000,108.000000,17.405626,7.405630,3.281901,0.721297,0.000000,1.570796
0.020000,108.000000,17.471553,7.471557,3.296327,0.721297,0.000000,1.570796
0.020000,108.000000,17.537768,7.537772,3.310753,0.721297,0.000000,1.570796
0.020000,108.000000,17.604271,7.604275,3.325179,0.721297,0.000000,1.570796
0.020000,108.000000,17.671063,7.671067,3.339605,0.721297,-0.000000,1.570796
0.020000,108.000000,17.738144,7.738148,3.354031,0.721297,0.000000,1.570796
0.020000,108.000000,17.805513,7.805517,3.368457,0.721297,-0.000000,1.570796
0.020000,108.000000,17.873171,7.873175,3.382883,0.721297,0.000000,1.570796
0.020000,108.000000,17.941117,7.941121,3.397309,0.721297,0.000000,1.570796
0.020000,108.000000,18.009352,8.009356,3.411735,0.721297,0.000000,1.570796
0.020000,108.000000,18.077875,8.077879,3.426161,0.721297,-0.000000,1.570796
0.020000,108.000000,18.146687,8.146691,3.440587,0.721297,0.000000,1.570796
0.020000,108.000000,18.215787,8.215791,3.455013,0.721297,-0.000000,1.570796
0.020000,108.000000,18.285176,8.285180,3.469439,0.721297,0.000000,1.570796
0.020000,108.000000,18.354853,8.354857,3.483864,0.721297,-0.000000,1.570796
0.020000,108.000000,18.424819,8.424823,3.498290,0.721297,0.000000,1.570796
0.020000,108.000000,18.495073,8.495077,3.512716,0.721297,-0.000000,1.570796
0.020000,108.000000,18.565616,8.565620,3.527142,0.721297,0.000000,1.570796
0.020000,108.000000,18.636447,8.636451,3.541568,0.721297,0.000000,1.570796
0.020000,108.000000,18.707567,8.707571,3.555994,0.721297,-0.000000,1.570796
0.020000,108.000000,18.778976,8.778980,3.570420,0.721297,0.000000,1.570796
0.020000,108.000000,18.850673,8.850677,3.584846,0.721297,-0.000000,1.570796
0.020000,108.000000,18.922658,8.922662,3.599272,0.721297,0.000000,1.570796
0.020000,108.000000,18.994932,8.994936,3.613698,0.721297,-0.000000,1.570796
0.020000,108.000000,19.067494,9.067498,3.628124,0.721297,0.000000,1.570796
0.020000,108.000000,19.140345,9.140349,3.642550,0.721297,-0.000000,1.570796
0.020000,108.000000,19.213485,9.213489,3.656976,0.721297,0.000000,1.570796
0.020000,108.000000,19.286913,9.286917,3.671402,0.721297,0.000000,1.570796
0.020000,108.000000,19.360630,9.360633,3.685828,0.721297,0.000000,1.570796
0.020000,108.000000,19.434635,9.434639,3.700254,0.721297,-0.000000,1.570796
0.020000,108.000000,19.508928,9.508932,3.714680,0.721297,0.000000,1.570796
0.020000,108.000000,19.583510,9.583514,3.729105,0.721297,-0.000000,1.570796
0.020000,108.000000,19.658381,9.658385,3.743531,0.721297,0.000000,1.570796
0.020000,108.000000,19.733540,9.733544,3.757957,0.721297,0.000000,1.570796
0.020000,108.000000,19.808988,9.808992,3.772383,0.721297,-0.000000,1.570796
0.020000,108.000000,19.884724,9.884728,3.786809,0.721297,0.000000,1.570796
0.020000,108.000000,19.960749,9.960753,3.801235,0.721297,-0.000000,1.570796
0.020000,108.000000,20.037062,10.037066,3.815661,0.721297,0.000000,1.570796
0.020000,108.000000,20.113664,10.113668,3.830087,0.721297,0.000000,1.570796
0.020000,108.000000,20.190554,10.190558,3.844513,0.721297,-0.000000,1.570796
0.020000,108.000000,20.267733,10.267737,3.858939,0.721297,0.000000,1.570796
0.020000,108.000000,20.345200,10.345204,3.873365,0.721297,0.000000,1.570796
0.020000,108.000000,20.422956,10.422960,3.887791,0.721297,-0.000000,1.570796
0.020000,108.000000,20.501000,10.501004,3.902217,0.721297,0.000000,1.570796
0.020000,108.000000,20.579333,10.579337,3.916643,0.721297,0.000000,1.570796
0.020000,108.000000,20.657954,10.657958,3.931069,0.721297,-0.000000,1.570796
0.020000,108.000000,20.736864,10.736868,3.945495,0.721297,-0.000000,1.570796
0.020000,108.000000,20.816063,10.816067,3.959921,0.721297,0.000000,1.570796
0.020000,108.000000,20.895550,10.895553,3.974346,0.721297,0.000000,1.570796
0.020000,108.000000,20.975325,10.975329,3.988772,0.721297,-0.000000,1.570796
0.020000,108.000000,21.055389,11.055393,4.003198,0.721297,0.000000,1.570796
