dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.385784,243.505387,339.190793,0.212284,-0.668632,1.021188,2.745407
0.020000,7.382106,243.506925,339.194779,0.199320,-0.648208,1.021197,2.745416
0.020000,7.378660,243.508367,339.198515,0.186764,-0.627784,1.021206,2.745425
0.020000,7.375438,243.509714,339.202007,0.174617,-0.607360,1.021215,2.745434
0.020000,7.372433,243.510971,339.205265,0.162878,-0.586936,1.021222,2.745442
0.020000,7.369637,243.512141,339.208296,0.151548,-0.566511,1.021230,2.745449
0.020000,7.367042,243.513226,339.211108,0.140626,-0.546086,1.021236,2.745456
0.020000,7.364641,243.514230,339.213710,0.130113,-0.525661,1.021243,2.745462
0.020000,7.362427,243.515156,339.216110,0.120008,-0.505236,1.021248,2.745468
0.020000,7.360391,243.516007,339.218317,0.110312,-0.484811,1.021254,2.745473
0.020000,7.358527,243.516787,339.220337,0.101024,-0.464386,1.021259,2.745478
0.020000,7.356827,243.517498,339.222180,0.092145,-0.443961,1.021263,2.745482
0.020000,7.355283,243.518144,339.223854,0.083674,-0.423536,1.021267,2.745486
0.020000,7.353888,243.518727,339.225366,0.075612,-0.403110,1.021271,2.745490
0.020000,7.352634,243.519252,339.226725,0.067959,-0.382685,1.021274,2.745493
0.020000,7.351514,243.519720,339.227939,0.060713,-0.362259,1.021277,2.745496
0.020000,7.350520,243.520136,339.229017,0.053877,-0.341834,1.021280,2.745498
0.020000,7.349644,243.520502,339.229966,0.047449,-0.321408,1.021283,2.745501
0.020000,7.348880,243.520822,339.230794,0.041429,-0.300982,1.021285,2.745503
0.020000,7.348219,243.521098,339.231511,0.035818,-0.280557,1.021287,2.745504
0.020000,7.347654,243.521334,339.232123,0.030615,-0.260131,1.021288,2.745506
0.020000,7.347178,243.521534,339.232639,0.025821,-0.239705,1.021290,2.745507
0.020000,7.346782,243.521699,339.233068,0.021435,-0.219279,1.021291,2.745508
0.020000,7.346460,243.521834,339.233417,0.017458,-0.198853,1.021292,2.745509
0.020000,7.346204,243.521941,339.233695,0.013890,-0.178427,1.021293,2.745510
0.020000,7.346006,243.522024,339.233910,0.010730,-0.158002,1.021293,2.745510
0.020000,7.345859,243.522085,339.234069,0.007978,-0.137576,1.021294,2.745511
0.020000,7.345755,243.522129,339.234182,0.005635,-0.117150,1.021294,2.745511
0.020000,7.345686,243.522157,339.234256,0.003701,-0.096724,1.021295,2.745511
0.020000,7.345646,243.522174,339.234299,0.002175,-0.076298,1.021295,2.745511
0.020000,7.345627,243.522182,339.234321,0.001057,-0.055872,1.021295,2.745511
0.020000,7.345620,243.522185,339.234328,0.000348,-0.035446,1.021295,2.745511
0.020000,7.345619,243.522185,339.234329,0.000048,-0.015020,1.021295,2.745511
0.020000,7.345619,243.522185,339.234329,0.000000,-0.002404,0.630832,2.745511
